time,year,month,day,hour,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP
2018-06-07 23:00:00,2018.0,6.0,7.0,23.0,76.0,2.3,2.7,1.1,9.09,5.77,85.0,1020.4,18.6,18.8,17.9
2018-06-08 00:00:00,2018.0,6.0,8.0,0.0,74.0,2.6,3.1,1.04,9.09,5.5,82.0,1020.6,18.5,18.7,18.0
2018-06-08 01:00:00,2018.0,6.0,8.0,1.0,87.0,2.7,3.3,0.99,9.09,5.31,77.0,1021.2,18.4,18.5,18.1
2018-06-08 02:00:00,2018.0,6.0,8.0,2.0,98.0,3.0,3.5,0.99,8.33,5.21,85.0,1021.7,18.6,18.3,18.1
2018-06-08 03:00:00,2018.0,6.0,8.0,3.0,105.0,2.5,2.8,0.91,8.33,5.34,64.0,1021.8,18.5,18.2,18.2
2018-06-08 04:00:00,2018.0,6.0,8.0,4.0,94.0,2.5,2.9,0.86,8.33,4.99,74.0,1021.7,18.6,18.3,18.4
2018-06-08 05:00:00,2018.0,6.0,8.0,5.0,94.0,2.4,2.9,0.84,9.09,5.12,75.0,1021.7,18.5,18.3,18.3
2018-06-08 06:00:00,2018.0,6.0,8.0,6.0,78.0,1.9,2.2,0.72,9.09,5.14,86.0,1021.7,18.4,18.3,18.4
2018-06-08 07:00:00,2018.0,6.0,8.0,7.0,85.0,2.0,2.3,0.8,9.09,5.61,84.0,1021.6,18.5,18.3,18.5
2018-06-08 08:00:00,2018.0,6.0,8.0,8.0,85.0,2.6,2.8,0.8,10.0,5.97,91.0,1021.5,18.5,18.2,18.3
2018-06-08 09:00:00,2018.0,6.0,8.0,9.0,74.0,2.5,2.9,0.89,10.0,6.12,94.0,1022.0,18.6,18.2,18.2
2018-06-08 10:00:00,2018.0,6.0,8.0,10.0,86.0,2.0,2.4,0.89,10.0,6.47,92.0,1022.7,18.8,18.2,18.2
2018-06-08 12:00:00,2018.0,6.0,8.0,12.0,84.0,1.9,2.3,0.9,9.09,6.48,88.0,1023.7,19.2,18.5,18.3
2018-06-08 13:00:00,2018.0,6.0,8.0,13.0,116.0,2.6,3.1,0.82,8.33,6.2,100.0,1023.4,19.3,18.8,18.3
2018-06-08 14:00:00,2018.0,6.0,8.0,14.0,121.0,2.4,2.8,0.8,9.09,6.15,96.0,1024.1,19.5,19.1,18.3
2018-06-08 15:00:00,2018.0,6.0,8.0,15.0,113.0,2.1,2.4,0.88,8.33,6.28,81.0,1024.1,19.8,19.2,18.3
2018-06-08 17:00:00,2018.0,6.0,8.0,17.0,122.0,2.3,2.5,0.82,7.69,5.96,74.0,1023.6,20.7,19.8,17.1
2018-06-08 18:00:00,2018.0,6.0,8.0,18.0,133.0,1.2,1.4,0.77,9.09,5.87,91.0,1023.1,20.9,20.2,18.0
2018-06-08 19:00:00,2018.0,6.0,8.0,19.0,112.0,1.7,2.0,0.74,8.33,5.52,113.0,1022.6,20.9,20.5,18.6
2018-06-08 20:00:00,2018.0,6.0,8.0,20.0,119.0,1.7,2.0,0.79,6.67,5.56,104.0,1022.5,20.9,20.7,19.6
2018-06-08 21:00:00,2018.0,6.0,8.0,21.0,122.0,2.4,2.7,0.78,8.33,5.61,96.0,1022.2,20.7,20.7,19.6
2018-06-08 22:00:00,2018.0,6.0,8.0,22.0,135.0,2.8,3.1,0.75,7.69,5.65,107.0,1022.0,20.8,20.7,19.4
2018-06-08 23:00:00,2018.0,6.0,8.0,23.0,136.0,2.6,3.0,0.78,8.33,5.94,116.0,1022.1,20.1,20.4,19.5
2018-06-09 01:00:00,2018.0,6.0,9.0,1.0,166.0,2.7,3.0,0.75,9.09,6.11,95.0,1022.7,20.1,19.6,19.3
2018-06-09 03:00:00,2018.0,6.0,9.0,3.0,181.0,2.2,2.4,0.63,10.0,6.21,80.0,1022.8,20.0,19.3,19.6
2018-06-09 04:00:00,2018.0,6.0,9.0,4.0,194.0,4.8,5.5,0.62,8.33,6.17,78.0,1022.2,20.8,19.3,19.8
2018-06-09 05:00:00,2018.0,6.0,9.0,5.0,169.0,3.0,3.3,0.63,8.33,6.24,107.0,1021.9,20.0,19.4,19.2
2018-06-09 06:00:00,2018.0,6.0,9.0,6.0,181.0,3.7,4.2,0.58,9.09,6.39,78.0,1021.3,20.0,19.4,19.3
2018-06-09 07:00:00,2018.0,6.0,9.0,7.0,180.0,2.7,3.1,0.66,9.09,6.33,83.0,1021.3,19.9,19.4,19.2
2018-06-09 08:00:00,2018.0,6.0,9.0,8.0,186.0,2.5,2.8,0.7,8.33,6.57,92.0,1021.0,19.8,19.4,19.4
2018-06-09 09:00:00,2018.0,6.0,9.0,9.0,177.0,2.2,2.5,0.67,8.33,6.42,96.0,1021.1,19.7,19.3,19.5
2018-06-09 10:00:00,2018.0,6.0,9.0,10.0,168.0,2.0,2.2,0.71,9.09,6.29,101.0,1021.4,19.8,19.2,19.4
2018-06-09 12:00:00,2018.0,6.0,9.0,12.0,187.0,3.2,3.6,0.7,8.33,5.71,87.0,1021.7,20.2,19.2,19.5
2018-06-09 14:00:00,2018.0,6.0,9.0,14.0,184.0,2.4,2.8,0.72,7.14,5.71,111.0,1021.8,20.7,19.6,19.8
2018-06-09 15:00:00,2018.0,6.0,9.0,15.0,178.0,2.2,2.6,0.69,7.69,5.42,101.0,1021.7,20.8,20.0,20.0
2018-06-09 16:00:00,2018.0,6.0,9.0,16.0,183.0,2.9,3.5,0.68,8.33,5.56,112.0,1021.3,21.1,20.3,20.5
2018-06-09 17:00:00,2018.0,6.0,9.0,17.0,175.0,3.3,3.7,0.65,7.69,5.25,104.0,1020.8,21.4,20.6,20.8
2018-06-09 19:00:00,2018.0,6.0,9.0,19.0,189.0,2.9,3.2,0.64,8.33,5.37,111.0,1019.3,21.2,20.8,21.1
2018-06-09 20:00:00,2018.0,6.0,9.0,20.0,178.0,2.6,2.9,0.6,8.33,5.14,108.0,1018.9,21.3,20.9,21.1
2018-06-09 21:00:00,2018.0,6.0,9.0,21.0,171.0,2.6,2.9,0.61,9.09,5.45,105.0,1018.7,21.1,21.0,21.0
2018-06-09 22:00:00,2018.0,6.0,9.0,22.0,167.0,3.2,3.5,0.56,9.09,5.17,106.0,1018.3,21.1,20.9,21.0
2018-06-09 23:00:00,2018.0,6.0,9.0,23.0,153.0,2.2,2.5,0.59,9.09,5.2,124.0,1018.6,20.8,20.6,20.8
2018-06-10 00:00:00,2018.0,6.0,10.0,0.0,147.0,2.4,2.8,0.56,8.33,5.12,108.0,1018.5,20.7,20.4,20.7
2018-06-10 01:00:00,2018.0,6.0,10.0,1.0,130.0,2.8,3.1,0.58,8.33,5.23,116.0,1018.6,20.2,20.2,20.2
2018-06-10 02:00:00,2018.0,6.0,10.0,2.0,143.0,2.6,2.8,0.6,8.33,5.29,115.0,1018.5,20.1,20.1,20.1
2018-06-10 04:00:00,2018.0,6.0,10.0,4.0,172.0,2.5,2.8,0.64,6.25,5.05,140.0,1017.5,20.5,20.1,20.5
2018-06-10 07:00:00,2018.0,6.0,10.0,7.0,168.0,2.3,2.6,0.65,5.88,5.15,139.0,1016.3,20.5,20.2,20.5
2018-06-10 08:00:00,2018.0,6.0,10.0,8.0,191.0,1.6,1.8,0.65,8.33,5.08,134.0,1016.1,20.6,20.2,20.6
2018-06-10 12:00:00,2018.0,6.0,10.0,12.0,168.0,2.1,2.5,0.61,5.26,5.03,152.0,1016.9,20.7,20.3,20.7
2018-06-10 13:00:00,2018.0,6.0,10.0,13.0,207.0,1.5,1.8,0.58,8.33,5.05,142.0,1016.8,20.7,20.5,20.7
2018-06-10 14:00:00,2018.0,6.0,10.0,14.0,221.0,1.6,2.0,0.54,7.69,4.74,139.0,1017.0,21.3,20.8,21.3
2018-06-10 15:00:00,2018.0,6.0,10.0,15.0,224.0,0.8,1.1,0.55,4.35,4.77,150.0,1016.9,21.8,21.2,21.8
2018-06-10 18:00:00,2018.0,6.0,10.0,18.0,177.0,2.2,2.8,0.78,5.56,5.15,184.0,1015.0,22.5,22.7,22.5
2018-06-10 20:00:00,2018.0,6.0,10.0,20.0,167.0,3.4,3.8,0.69,5.0,5.08,193.0,1013.4,22.7,23.3,22.7
2018-06-10 22:00:00,2018.0,6.0,10.0,22.0,147.0,2.8,3.1,0.61,5.26,4.95,182.0,1013.0,22.1,22.9,22.1
2018-06-10 23:00:00,2018.0,6.0,10.0,23.0,154.0,3.5,4.1,0.59,5.26,4.79,197.0,1013.0,22.0,22.5,22.0
2018-06-11 01:00:00,2018.0,6.0,11.0,1.0,115.0,3.0,3.5,0.58,5.56,5.09,192.0,1013.0,21.5,21.5,21.5
2018-06-11 03:00:00,2018.0,6.0,11.0,3.0,132.0,2.6,3.0,0.52,8.33,5.26,143.0,1013.1,21.2,21.4,21.2
2018-06-11 04:00:00,2018.0,6.0,11.0,4.0,136.0,2.2,2.6,0.51,5.0,5.23,188.0,1012.6,21.1,21.2,21.1
2018-06-11 05:00:00,2018.0,6.0,11.0,5.0,114.0,1.7,2.0,0.46,8.33,5.3,144.0,1011.7,21.0,21.1,21.0
2018-06-11 12:00:00,2018.0,6.0,11.0,12.0,240.0,4.3,4.9,0.63,6.25,5.43,160.0,1011.8,22.3,21.4,21.7
2018-06-11 13:00:00,2018.0,6.0,11.0,13.0,246.0,3.8,4.1,0.63,6.67,5.23,158.0,1012.2,22.4,21.3,21.4
2018-06-11 14:00:00,2018.0,6.0,11.0,14.0,267.0,2.9,3.3,0.66,7.14,5.41,159.0,1012.8,22.6,21.4,21.8
2018-06-11 15:00:00,2018.0,6.0,11.0,15.0,295.0,3.8,4.3,0.72,7.14,5.61,153.0,1013.1,22.8,21.8,22.2
2018-06-11 17:00:00,2018.0,6.0,11.0,17.0,58.0,11.8,14.3,0.91,7.69,3.69,179.0,1012.9,19.1,21.4,18.6
2018-06-11 18:00:00,2018.0,6.0,11.0,18.0,64.0,10.3,13.2,1.51,4.17,4.1,48.0,1013.3,19.2,20.0,17.8
2018-06-11 19:00:00,2018.0,6.0,11.0,19.0,69.0,10.0,11.4,1.94,7.69,5.0,33.0,1013.3,19.5,19.6,17.6
2018-06-11 20:00:00,2018.0,6.0,11.0,20.0,47.0,8.5,9.9,1.91,7.14,5.06,49.0,1014.3,19.4,19.3,17.8
2018-06-11 21:00:00,2018.0,6.0,11.0,21.0,46.0,10.9,13.5,2.06,7.14,5.16,41.0,1014.9,19.2,18.9,17.0
2018-06-11 22:00:00,2018.0,6.0,11.0,22.0,51.0,10.1,12.2,2.32,8.33,5.32,49.0,1015.4,19.2,18.4,17.1
2018-06-11 23:00:00,2018.0,6.0,11.0,23.0,55.0,9.1,10.6,2.37,7.69,5.5,53.0,1015.6,19.1,18.1,17.5
2018-06-12 00:00:00,2018.0,6.0,12.0,0.0,55.0,9.9,12.4,2.18,8.33,5.26,59.0,1016.2,19.1,18.1,17.5
2018-06-12 01:00:00,2018.0,6.0,12.0,1.0,48.0,9.4,11.1,2.17,8.33,5.4,68.0,1017.9,19.1,18.1,17.2
2018-06-12 02:00:00,2018.0,6.0,12.0,2.0,54.0,9.2,10.6,2.16,6.67,5.36,65.0,1018.2,19.0,18.1,17.4
2018-06-12 03:00:00,2018.0,6.0,12.0,3.0,56.0,8.7,10.0,2.0,7.14,5.13,71.0,1018.6,18.9,18.1,17.3
2018-06-12 04:00:00,2018.0,6.0,12.0,4.0,46.0,8.8,10.9,1.95,7.69,5.28,71.0,1018.9,18.9,18.1,17.4
2018-06-12 05:00:00,2018.0,6.0,12.0,5.0,47.0,9.6,11.4,2.13,10.0,5.58,80.0,1019.0,19.0,18.2,17.3
2018-06-12 06:00:00,2018.0,6.0,12.0,6.0,59.0,8.1,9.5,2.15,7.69,5.52,79.0,1018.9,19.2,18.3,17.4
2018-06-12 07:00:00,2018.0,6.0,12.0,7.0,56.0,8.4,10.0,2.31,7.14,5.81,78.0,1019.1,19.4,18.3,17.4
2018-06-12 09:00:00,2018.0,6.0,12.0,9.0,63.0,8.5,10.1,2.45,7.14,5.97,70.0,1019.5,19.5,18.3,17.5
2018-06-12 10:00:00,2018.0,6.0,12.0,10.0,63.0,7.8,8.9,2.55,10.0,6.11,88.0,1019.9,19.6,18.2,17.9
2018-06-12 11:00:00,2018.0,6.0,12.0,11.0,62.0,7.2,8.5,2.34,9.09,6.04,89.0,1020.7,19.6,18.2,18.2
2018-06-12 14:00:00,2018.0,6.0,12.0,14.0,76.0,6.5,7.5,2.3,7.69,6.0,76.0,1021.3,19.8,17.8,18.3
2018-06-12 16:00:00,2018.0,6.0,12.0,16.0,80.0,5.0,5.8,1.96,7.14,5.55,85.0,1022.1,19.9,17.7,18.7
2018-06-12 18:00:00,2018.0,6.0,12.0,18.0,104.0,5.5,6.2,1.76,10.0,5.82,81.0,1021.8,20.6,18.2,18.5
2018-06-12 20:00:00,2018.0,6.0,12.0,20.0,106.0,5.3,6.2,1.77,10.0,5.76,89.0,1021.0,20.7,18.6,18.8
2018-06-12 21:00:00,2018.0,6.0,12.0,21.0,100.0,5.3,6.1,1.44,6.67,5.69,101.0,1020.6,20.9,19.0,18.9
2018-06-12 22:00:00,2018.0,6.0,12.0,22.0,106.0,5.2,6.2,1.54,7.14,5.69,113.0,1020.3,20.9,19.4,19.1
2018-06-12 23:00:00,2018.0,6.0,12.0,23.0,111.0,5.4,6.1,1.69,9.09,5.84,91.0,1020.0,20.8,19.6,19.2
2018-06-13 00:00:00,2018.0,6.0,13.0,0.0,110.0,5.7,6.5,1.62,6.67,5.77,126.0,1019.7,20.9,19.6,19.4
2018-06-13 01:00:00,2018.0,6.0,13.0,1.0,116.0,5.5,6.4,1.68,10.0,5.82,88.0,1019.8,20.8,19.6,19.7
2018-06-13 02:00:00,2018.0,6.0,13.0,2.0,123.0,5.5,6.2,1.63,9.09,5.73,98.0,1019.9,20.8,19.6,20.1
2018-06-13 04:00:00,2018.0,6.0,13.0,4.0,129.0,4.5,5.2,1.47,8.33,5.57,106.0,1019.2,20.5,19.6,20.5
2018-06-13 05:00:00,2018.0,6.0,13.0,5.0,132.0,3.5,4.1,1.55,7.69,5.77,124.0,1018.7,20.4,19.6,20.4
2018-06-13 07:00:00,2018.0,6.0,13.0,7.0,143.0,3.3,3.7,1.59,8.33,5.89,104.0,1017.6,20.5,19.5,20.5
2018-06-13 09:00:00,2018.0,6.0,13.0,9.0,185.0,3.3,3.7,1.48,6.67,5.87,132.0,1017.2,20.2,19.1,20.2
2018-06-13 10:00:00,2018.0,6.0,13.0,10.0,193.0,2.7,3.5,1.37,6.25,5.79,133.0,1017.7,19.7,18.7,19.7
2018-06-13 12:00:00,2018.0,6.0,13.0,12.0,213.0,4.2,4.7,1.26,9.09,5.92,87.0,1018.1,19.6,18.3,19.6
2018-06-13 14:00:00,2018.0,6.0,13.0,14.0,214.0,2.2,2.6,1.26,10.0,5.96,82.0,1017.8,18.7,18.3,18.7
2018-06-13 15:00:00,2018.0,6.0,13.0,15.0,208.0,3.4,4.0,1.27,7.69,5.92,108.0,1017.7,19.0,18.6,19.0
2018-06-13 16:00:00,2018.0,6.0,13.0,16.0,231.0,2.3,2.8,1.22,7.14,5.97,115.0,1017.4,19.3,18.9,19.3
2018-06-13 17:00:00,2018.0,6.0,13.0,17.0,210.0,2.4,2.8,1.1,9.09,5.97,96.0,1016.9,19.3,19.2,19.3
2018-06-13 18:00:00,2018.0,6.0,13.0,18.0,213.0,3.4,4.0,1.01,5.88,5.62,117.0,1016.2,19.7,19.5,19.7
2018-06-13 19:00:00,2018.0,6.0,13.0,19.0,213.0,2.8,3.4,1.0,6.25,5.78,127.0,1015.6,19.8,19.7,19.8
2018-06-13 20:00:00,2018.0,6.0,13.0,20.0,217.0,1.7,2.0,1.03,9.09,5.92,87.0,1015.0,20.2,20.0,20.2
2018-06-13 21:00:00,2018.0,6.0,13.0,21.0,183.0,3.8,4.5,0.97,7.14,5.6,129.0,1014.3,20.4,20.1,20.4
2018-06-13 22:00:00,2018.0,6.0,13.0,22.0,193.0,4.3,4.9,0.98,7.69,5.54,111.0,1014.1,20.8,19.9,20.8
2018-06-13 23:00:00,2018.0,6.0,13.0,23.0,202.0,5.6,6.2,0.93,9.09,5.41,70.0,1014.0,20.7,19.4,20.7
2018-06-14 00:00:00,2018.0,6.0,14.0,0.0,205.0,6.5,7.4,0.92,5.88,4.94,125.0,1013.9,20.8,19.1,20.8
2018-06-14 01:00:00,2018.0,6.0,14.0,1.0,210.0,6.5,7.2,0.91,7.14,4.68,111.0,1014.0,21.1,18.8,21.1
2018-06-14 02:00:00,2018.0,6.0,14.0,2.0,214.0,6.6,7.5,0.92,7.69,4.51,86.0,1014.1,21.1,18.9,21.1
2018-06-14 03:00:00,2018.0,6.0,14.0,3.0,214.0,6.1,6.7,0.94,6.67,4.34,115.0,1013.9,20.8,18.9,20.8
2018-06-14 04:00:00,2018.0,6.0,14.0,4.0,219.0,4.9,5.5,0.99,7.14,4.8,119.0,1013.8,20.3,18.8,20.3
2018-06-14 05:00:00,2018.0,6.0,14.0,5.0,218.0,6.7,7.5,0.89,6.67,4.7,125.0,1013.2,20.7,18.8,20.7
2018-06-14 09:00:00,2018.0,6.0,14.0,9.0,228.0,6.0,6.7,0.86,8.33,4.53,124.0,1012.7,20.4,18.6,20.4
2018-06-14 10:00:00,2018.0,6.0,14.0,10.0,226.0,6.0,6.7,0.81,5.0,4.32,169.0,1012.7,20.4,18.6,20.4
2018-06-14 11:00:00,2018.0,6.0,14.0,11.0,230.0,5.6,6.1,0.82,5.26,4.31,176.0,1013.2,20.4,18.5,20.4
2018-06-14 12:00:00,2018.0,6.0,14.0,12.0,236.0,4.1,4.4,0.8,5.56,4.54,177.0,1013.7,20.2,18.5,20.2
2018-06-14 13:00:00,2018.0,6.0,14.0,13.0,228.0,4.2,4.8,0.79,5.56,4.4,164.0,1013.6,20.2,18.6,20.2
2018-06-14 14:00:00,2018.0,6.0,14.0,14.0,252.0,3.6,4.0,0.83,5.26,4.41,170.0,1014.2,20.1,18.7,20.1
2018-06-14 15:00:00,2018.0,6.0,14.0,15.0,260.0,3.5,3.9,0.89,5.26,4.51,180.0,1014.0,20.4,18.9,20.4
2018-06-14 16:00:00,2018.0,6.0,14.0,16.0,269.0,2.5,2.7,0.82,5.26,4.48,173.0,1014.0,20.6,19.3,20.6
2018-06-14 17:00:00,2018.0,6.0,14.0,17.0,289.0,2.9,3.2,0.8,5.88,4.6,171.0,1014.1,21.2,19.7,21.2
2018-06-14 18:00:00,2018.0,6.0,14.0,18.0,340.0,2.0,2.6,0.78,5.56,4.81,179.0,1013.9,21.1,20.0,20.9
2018-06-14 19:00:00,2018.0,6.0,14.0,19.0,34.0,0.9,1.2,0.82,5.88,4.83,188.0,1013.2,21.6,20.5,19.5
2018-06-14 20:00:00,2018.0,6.0,14.0,20.0,1.0,0.8,1.0,0.74,5.56,4.7,185.0,1013.1,22.0,20.9,19.2
2018-06-14 22:00:00,2018.0,6.0,14.0,22.0,215.0,1.7,2.0,0.69,5.26,4.64,177.0,1013.6,21.9,21.0,19.4
2018-06-14 23:00:00,2018.0,6.0,14.0,23.0,223.0,1.0,1.3,0.75,5.0,4.67,170.0,1013.3,21.3,20.8,19.9
2018-06-15 01:00:00,2018.0,6.0,15.0,1.0,254.0,2.4,2.7,0.67,5.88,4.51,161.0,1014.2,21.1,20.6,18.9
2018-06-15 03:00:00,2018.0,6.0,15.0,3.0,215.0,2.8,3.4,0.58,6.25,4.77,147.0,1014.5,20.7,20.4,19.4
2018-06-15 04:00:00,2018.0,6.0,15.0,4.0,221.0,3.0,3.3,0.59,5.88,4.82,167.0,1014.4,20.4,20.2,19.7
2018-06-15 05:00:00,2018.0,6.0,15.0,5.0,233.0,3.7,4.1,0.61,5.56,5.07,179.0,1014.4,20.6,19.9,19.8
2018-06-15 06:00:00,2018.0,6.0,15.0,6.0,240.0,3.5,3.9,0.57,5.56,5.24,165.0,1014.1,20.7,19.9,19.9
2018-06-15 07:00:00,2018.0,6.0,15.0,7.0,267.0,3.3,3.7,0.65,5.56,5.23,165.0,1014.1,20.4,19.8,19.7
2018-06-15 08:00:00,2018.0,6.0,15.0,8.0,268.0,3.4,3.8,0.63,5.88,5.37,170.0,1014.1,20.5,19.7,19.6
2018-06-15 09:00:00,2018.0,6.0,15.0,9.0,280.0,3.2,3.6,0.65,5.56,5.52,168.0,1014.6,20.1,19.6,19.8
2018-06-15 10:00:00,2018.0,6.0,15.0,10.0,283.0,2.7,3.0,0.59,6.25,5.37,169.0,1014.5,20.4,19.4,20.3
2018-06-15 11:00:00,2018.0,6.0,15.0,11.0,304.0,3.2,3.6,0.56,5.88,5.3,173.0,1015.0,20.7,19.4,19.8
2018-06-15 12:00:00,2018.0,6.0,15.0,12.0,320.0,4.7,5.3,0.54,8.33,5.31,142.0,1015.2,21.0,19.4,17.2
2018-06-15 13:00:00,2018.0,6.0,15.0,13.0,331.0,4.1,5.1,0.61,9.09,5.36,147.0,1015.6,20.7,19.5,16.3
2018-06-15 14:00:00,2018.0,6.0,15.0,14.0,338.0,5.5,6.1,0.63,9.09,5.34,151.0,1015.8,20.7,19.6,15.5
2018-06-15 15:00:00,2018.0,6.0,15.0,15.0,349.0,5.1,6.6,0.64,8.33,4.08,157.0,1016.1,20.5,19.6,15.3
2018-06-15 17:00:00,2018.0,6.0,15.0,17.0,350.0,2.8,3.8,0.65,9.09,4.04,153.0,1015.3,19.9,19.6,16.3
2018-06-15 18:00:00,2018.0,6.0,15.0,18.0,357.0,4.0,4.7,0.61,9.09,4.08,155.0,1015.4,20.1,19.7,16.2
2018-06-15 19:00:00,2018.0,6.0,15.0,19.0,353.0,2.7,3.3,0.6,8.33,4.15,149.0,1015.6,20.1,19.9,16.9
2018-06-15 20:00:00,2018.0,6.0,15.0,20.0,3.0,3.5,4.1,0.56,9.09,4.05,149.0,1015.6,19.9,20.0,18.0
2018-06-15 21:00:00,2018.0,6.0,15.0,21.0,14.0,2.6,3.2,0.52,9.09,4.31,164.0,1015.7,19.9,20.0,18.7
2018-06-15 23:00:00,2018.0,6.0,15.0,23.0,104.0,1.2,1.3,0.49,8.33,4.97,155.0,1015.7,20.0,20.1,19.2
2018-06-16 00:00:00,2018.0,6.0,16.0,0.0,201.0,0.6,0.9,0.46,8.33,5.03,150.0,1015.6,19.5,20.1,19.2
2018-06-16 01:00:00,2018.0,6.0,16.0,1.0,129.0,0.8,1.0,0.51,7.69,5.49,143.0,1016.3,19.6,19.9,19.4
2018-06-16 02:00:00,2018.0,6.0,16.0,2.0,116.0,1.7,2.1,0.49,8.33,5.63,132.0,1016.7,19.8,19.7,19.3
2018-06-16 03:00:00,2018.0,6.0,16.0,3.0,83.0,2.0,2.4,0.52,8.33,5.89,141.0,1017.2,19.7,19.7,19.2
2018-06-16 04:00:00,2018.0,6.0,16.0,4.0,106.0,1.5,1.7,0.5,8.33,5.46,135.0,1017.6,19.8,19.6,18.8
2018-06-16 05:00:00,2018.0,6.0,16.0,5.0,151.0,0.8,0.9,0.47,8.33,5.27,137.0,1017.8,19.6,19.6,19.0
2018-06-16 06:00:00,2018.0,6.0,16.0,6.0,227.0,0.9,1.2,0.5,9.09,5.74,151.0,1017.6,19.5,19.5,19.0
2018-06-16 07:00:00,2018.0,6.0,16.0,7.0,212.0,1.0,1.2,0.51,9.09,6.04,152.0,1017.8,19.7,19.3,18.3
2018-06-16 09:00:00,2018.0,6.0,16.0,9.0,304.0,1.8,2.0,0.51,8.33,6.2,141.0,1018.3,19.2,19.0,18.4
2018-06-16 10:00:00,2018.0,6.0,16.0,10.0,325.0,2.1,2.4,0.51,9.09,6.17,155.0,1018.5,19.6,18.9,18.0
2018-06-16 11:00:00,2018.0,6.0,16.0,11.0,309.0,1.7,1.8,0.47,8.33,5.91,148.0,1018.9,19.7,19.0,18.9
2018-06-16 13:00:00,2018.0,6.0,16.0,13.0,295.0,1.4,1.7,0.48,8.33,5.99,168.0,1019.2,20.4,19.4,18.8
2018-06-16 15:00:00,2018.0,6.0,16.0,15.0,258.0,1.4,1.7,0.59,8.33,5.83,167.0,1019.4,20.8,20.3,18.6
2018-06-16 16:00:00,2018.0,6.0,16.0,16.0,256.0,1.8,2.1,0.61,8.33,5.9,152.0,1019.4,21.1,20.8,18.9
2018-06-16 17:00:00,2018.0,6.0,16.0,17.0,262.0,1.8,2.3,0.55,8.33,5.82,139.0,1019.1,21.5,21.2,18.7
2018-06-16 18:00:00,2018.0,6.0,16.0,18.0,248.0,1.2,1.5,0.5,9.09,5.72,140.0,1018.8,21.9,21.5,18.8
2018-06-16 19:00:00,2018.0,6.0,16.0,19.0,241.0,0.9,1.2,0.54,8.33,6.11,143.0,1018.8,22.6,21.9,17.6
2018-06-16 20:00:00,2018.0,6.0,16.0,20.0,209.0,1.4,1.8,0.48,9.09,5.63,134.0,1018.9,22.7,21.9,17.7
2018-06-16 21:00:00,2018.0,6.0,16.0,21.0,161.0,1.7,1.9,0.44,9.09,5.99,153.0,1018.7,22.5,22.3,18.7
2018-06-16 22:00:00,2018.0,6.0,16.0,22.0,145.0,2.1,2.5,0.47,8.33,6.17,154.0,1018.7,22.5,22.8,19.2
2018-06-16 23:00:00,2018.0,6.0,16.0,23.0,152.0,2.9,3.3,0.5,9.09,6.43,171.0,1018.6,21.9,22.8,19.7
2018-06-17 00:00:00,2018.0,6.0,17.0,0.0,165.0,2.8,3.2,0.49,8.33,6.29,157.0,1018.8,21.6,22.2,19.7
2018-06-17 01:00:00,2018.0,6.0,17.0,1.0,179.0,3.4,3.8,0.51,7.14,6.01,105.0,1019.1,21.2,21.7,20.0
2018-06-17 02:00:00,2018.0,6.0,17.0,2.0,180.0,3.1,3.5,0.48,9.09,5.95,130.0,1019.6,21.2,21.5,19.5
2018-06-17 03:00:00,2018.0,6.0,17.0,3.0,198.0,2.3,2.7,0.48,8.33,6.11,118.0,1019.8,21.0,21.3,19.6
2018-06-17 04:00:00,2018.0,6.0,17.0,4.0,200.0,2.9,3.2,0.45,8.33,5.65,126.0,1019.7,20.6,20.9,19.4
2018-06-17 05:00:00,2018.0,6.0,17.0,5.0,175.0,1.7,2.0,0.5,8.33,5.38,131.0,1019.6,20.6,20.5,18.8
2018-06-17 06:00:00,2018.0,6.0,17.0,6.0,161.0,2.2,2.5,0.51,9.09,5.32,144.0,1019.4,20.7,20.3,18.8
2018-06-17 14:00:00,2018.0,6.0,17.0,14.0,186.0,2.7,3.1,0.49,9.09,4.86,140.0,1020.3,21.2,20.5,21.1
2018-06-17 22:00:00,2018.0,6.0,17.0,22.0,162.0,2.5,2.9,0.43,9.09,5.0,143.0,1018.6,22.8,22.7,22.8
2018-06-17 23:00:00,2018.0,6.0,17.0,23.0,174.0,3.5,3.9,0.43,9.09,5.18,149.0,1018.3,22.9,22.6,22.9
2018-06-18 00:00:00,2018.0,6.0,18.0,0.0,182.0,3.0,3.4,0.46,9.09,5.26,148.0,1018.7,22.6,22.4,22.6
2018-06-18 01:00:00,2018.0,6.0,18.0,1.0,178.0,2.3,2.7,0.46,8.33,5.23,132.0,1019.3,22.4,22.2,22.4
2018-06-18 02:00:00,2018.0,6.0,18.0,2.0,163.0,2.9,3.2,0.49,8.33,4.83,123.0,1019.1,22.4,22.0,22.4
2018-06-18 03:00:00,2018.0,6.0,18.0,3.0,174.0,3.2,3.5,0.55,3.85,4.35,190.0,1018.7,22.4,21.9,22.4
2018-06-18 04:00:00,2018.0,6.0,18.0,4.0,183.0,3.1,3.6,0.66,8.33,4.63,112.0,1018.9,22.2,21.7,22.2
2018-06-18 06:00:00,2018.0,6.0,18.0,6.0,192.0,3.7,4.3,0.68,5.0,4.42,185.0,1017.7,22.1,21.4,22.1
