time,year,month,day,hour,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP
2018-06-10 22:00:00,2018.0,6.0,10.0,22.0,127.0,4.3,4.9,0.26,8.33,4.36,85.0,1015.7,16.0,16.0
2018-06-10 23:00:00,2018.0,6.0,10.0,23.0,126.0,4.1,4.9,0.27,9.09,3.93,166.0,1015.9,16.1,15.9
2018-06-11 01:00:00,2018.0,6.0,11.0,1.0,136.0,5.2,6.0,0.27,8.33,3.36,112.0,1016.2,15.8,15.7
2018-06-11 03:00:00,2018.0,6.0,11.0,3.0,151.0,4.9,5.6,0.28,2.86,3.25,122.0,1016.2,16.1,15.5
2018-06-11 04:00:00,2018.0,6.0,11.0,4.0,160.0,3.4,4.0,0.29,2.74,3.33,113.0,1016.2,15.6,15.5
2018-06-11 05:00:00,2018.0,6.0,11.0,5.0,176.0,3.7,4.5,0.27,9.09,3.46,60.0,1016.7,15.3,15.4
2018-06-11 12:00:00,2018.0,6.0,11.0,12.0,103.0,6.9,7.9,0.41,3.13,2.99,88.0,1018.3,14.9,15.2
2018-06-11 13:00:00,2018.0,6.0,11.0,13.0,101.0,5.9,6.9,0.52,3.45,3.22,98.0,1018.8,14.6,15.2
2018-06-11 14:00:00,2018.0,6.0,11.0,14.0,100.0,4.6,5.5,0.62,3.85,3.48,86.0,1019.5,14.7,14.8
2018-06-11 15:00:00,2018.0,6.0,11.0,15.0,106.0,4.2,4.7,0.55,3.7,3.51,82.0,1019.9,14.7,15.1
2018-06-11 17:00:00,2018.0,6.0,11.0,17.0,90.0,3.3,4.1,0.5,4.17,3.67,73.0,1019.9,14.7,15.8
2018-06-11 18:00:00,2018.0,6.0,11.0,18.0,88.0,2.6,3.3,0.44,4.0,3.72,68.0,1020.0,14.8,15.9
2018-06-11 19:00:00,2018.0,6.0,11.0,19.0,86.0,3.2,3.8,0.42,4.17,3.81,74.0,1020.2,15.1,16.1
2018-06-11 20:00:00,2018.0,6.0,11.0,20.0,94.0,5.1,5.8,0.36,4.17,3.84,78.0,1019.9,15.1,15.9
2018-06-11 21:00:00,2018.0,6.0,11.0,21.0,107.0,6.1,7.0,0.34,3.7,3.55,64.0,1019.4,15.1,15.8
2018-06-11 22:00:00,2018.0,6.0,11.0,22.0,124.0,6.3,7.2,0.45,3.85,3.13,81.0,1019.6,14.8,15.8
2018-06-11 23:00:00,2018.0,6.0,11.0,23.0,146.0,5.9,6.6,0.5,3.45,3.32,76.0,1019.9,15.1,15.6
2018-06-12 00:00:00,2018.0,6.0,12.0,0.0,154.0,6.9,7.8,0.49,3.45,3.37,93.0,1020.0,15.2,15.4
2018-06-12 01:00:00,2018.0,6.0,12.0,1.0,172.0,6.6,7.6,0.52,2.94,3.34,125.0,1020.7,15.0,15.2
2018-06-12 02:00:00,2018.0,6.0,12.0,2.0,200.0,6.5,7.7,0.5,3.57,3.33,100.0,1021.3,14.3,15.0
2018-06-12 03:00:00,2018.0,6.0,12.0,3.0,211.0,7.2,8.3,0.51,3.57,3.28,142.0,1021.4,14.1,14.8
2018-06-12 04:00:00,2018.0,6.0,12.0,4.0,216.0,7.5,9.0,0.51,3.57,3.15,129.0,1021.2,13.7,14.8
2018-06-12 05:00:00,2018.0,6.0,12.0,5.0,216.0,7.0,8.2,0.49,2.94,3.11,217.0,1021.3,13.6,14.7
2018-06-12 06:00:00,2018.0,6.0,12.0,6.0,231.0,7.3,8.8,0.51,2.86,3.09,235.0,1021.4,13.6,14.6
2018-06-12 07:00:00,2018.0,6.0,12.0,7.0,231.0,7.2,9.3,0.54,2.94,3.1,231.0,1021.5,13.6,14.6
2018-06-12 09:00:00,2018.0,6.0,12.0,9.0,227.0,7.7,9.4,0.53,3.13,3.19,261.0,1021.6,13.5,14.5
2018-06-12 10:00:00,2018.0,6.0,12.0,10.0,231.0,8.3,10.5,0.52,3.23,3.07,253.0,1021.7,14.1,14.5
2018-06-12 11:00:00,2018.0,6.0,12.0,11.0,225.0,7.5,9.1,0.53,3.23,3.22,260.0,1021.7,14.6,14.4
2018-06-12 14:00:00,2018.0,6.0,12.0,14.0,224.0,6.1,7.1,0.52,3.13,3.29,237.0,1021.0,17.3,14.8
2018-06-12 16:00:00,2018.0,6.0,12.0,16.0,208.0,6.8,8.1,0.49,3.03,3.27,234.0,1019.4,19.0,15.1
2018-06-12 18:00:00,2018.0,6.0,12.0,18.0,207.0,7.9,11.0,0.61,3.23,3.25,211.0,1018.0,20.0,15.3
2018-06-12 20:00:00,2018.0,6.0,12.0,20.0,182.0,9.3,10.4,0.86,3.57,3.4,177.0,1017.1,19.1,15.3
2018-06-12 21:00:00,2018.0,6.0,12.0,21.0,187.0,10.4,12.2,0.84,4.17,3.52,154.0,1016.8,19.4,15.3
2018-06-12 22:00:00,2018.0,6.0,12.0,22.0,188.0,9.7,12.4,0.88,3.33,3.51,205.0,1016.3,18.8,15.2
2018-06-12 23:00:00,2018.0,6.0,12.0,23.0,192.0,10.1,11.5,0.78,4.35,3.57,153.0,1016.2,18.0,15.1
2018-06-13 00:00:00,2018.0,6.0,13.0,0.0,189.0,9.0,10.6,0.79,4.55,3.5,148.0,1015.9,17.1,15.0
2018-06-13 01:00:00,2018.0,6.0,13.0,1.0,198.0,9.1,11.3,0.82,3.85,3.46,164.0,1015.8,16.3,14.8
2018-06-13 02:00:00,2018.0,6.0,13.0,2.0,206.0,10.9,12.7,0.83,4.17,3.46,164.0,1015.3,15.9,14.7
2018-06-13 04:00:00,2018.0,6.0,13.0,4.0,220.0,8.0,9.6,0.81,3.23,3.52,241.0,1015.8,15.2,14.5
2018-06-13 05:00:00,2018.0,6.0,13.0,5.0,223.0,7.8,9.1,0.75,3.33,3.32,232.0,1015.8,15.2,14.5
2018-06-13 07:00:00,2018.0,6.0,13.0,7.0,223.0,8.5,9.8,0.62,3.13,3.24,235.0,1014.9,15.1,14.4
2018-06-13 09:00:00,2018.0,6.0,13.0,9.0,218.0,7.4,8.7,0.49,3.23,3.07,224.0,1014.7,15.1,14.3
2018-06-13 10:00:00,2018.0,6.0,13.0,10.0,226.0,7.2,8.0,0.51,3.03,3.16,220.0,1014.8,15.5,14.3
2018-06-13 12:00:00,2018.0,6.0,13.0,12.0,224.0,5.5,6.2,0.5,3.03,3.4,226.0,1014.0,16.7,14.5
2018-06-13 14:00:00,2018.0,6.0,13.0,14.0,216.0,6.5,7.3,0.44,3.03,3.18,214.0,1012.8,18.4,14.8
2018-06-13 15:00:00,2018.0,6.0,13.0,15.0,210.0,7.2,8.3,0.62,3.23,3.25,217.0,1012.3,18.8,14.8
2018-06-13 16:00:00,2018.0,6.0,13.0,16.0,212.0,6.4,7.4,0.56,3.13,3.25,216.0,1011.7,19.4,14.9
2018-06-13 17:00:00,2018.0,6.0,13.0,17.0,196.0,6.2,8.3,0.56,3.03,3.35,209.0,1010.9,19.2,15.0
2018-06-13 18:00:00,2018.0,6.0,13.0,18.0,179.0,7.7,8.4,0.53,2.94,3.15,231.0,1010.1,18.6,14.9
2018-06-13 19:00:00,2018.0,6.0,13.0,19.0,187.0,4.8,5.6,0.49,3.33,3.34,162.0,1009.9,17.7,14.8
2018-06-13 20:00:00,2018.0,6.0,13.0,20.0,167.0,4.7,5.4,0.45,10.0,3.41,100.0,1008.9,16.9,14.8
2018-06-13 21:00:00,2018.0,6.0,13.0,21.0,168.0,5.0,6.0,0.42,7.69,3.52,69.0,1007.9,17.0,14.8
2018-06-13 22:00:00,2018.0,6.0,13.0,22.0,169.0,4.1,4.7,0.38,7.14,4.17,96.0,1007.1,16.8,14.9
2018-06-13 23:00:00,2018.0,6.0,13.0,23.0,166.0,4.6,5.1,0.36,8.33,4.21,31.0,1006.3,17.0,14.9
2018-06-14 00:00:00,2018.0,6.0,14.0,0.0,176.0,4.7,5.6,0.38,8.33,4.71,83.0,1006.0,17.4,14.8
2018-06-14 01:00:00,2018.0,6.0,14.0,1.0,163.0,4.4,4.9,0.42,5.26,4.69,93.0,1005.1,17.0,14.8
2018-06-14 02:00:00,2018.0,6.0,14.0,2.0,171.0,4.4,5.1,0.5,5.0,4.15,87.0,1005.1,16.6,14.8
2018-06-14 03:00:00,2018.0,6.0,14.0,3.0,192.0,4.9,6.1,0.46,4.76,3.87,104.0,1004.2,17.5,14.8
2018-06-14 04:00:00,2018.0,6.0,14.0,4.0,197.0,4.4,5.4,0.47,4.55,3.49,95.0,1003.8,17.0,14.8
2018-06-14 05:00:00,2018.0,6.0,14.0,5.0,192.0,3.9,4.5,0.44,4.76,3.86,105.0,1003.5,17.1,14.8
2018-06-14 09:00:00,2018.0,6.0,14.0,9.0,249.0,4.8,6.2,0.37,7.69,3.98,111.0,1003.1,17.2,14.7
2018-06-14 10:00:00,2018.0,6.0,14.0,10.0,249.0,6.9,8.2,0.49,7.14,3.59,109.0,1003.4,18.2,14.7
2018-06-14 11:00:00,2018.0,6.0,14.0,11.0,261.0,7.5,9.5,0.58,3.03,3.61,266.0,1003.5,18.1,14.6
2018-06-14 12:00:00,2018.0,6.0,14.0,12.0,248.0,5.8,7.2,0.49,2.86,3.44,273.0,1003.4,17.6,14.7
2018-06-14 13:00:00,2018.0,6.0,14.0,13.0,250.0,4.0,4.8,0.49,3.03,3.56,273.0,1003.5,17.4,14.8
2018-06-14 14:00:00,2018.0,6.0,14.0,14.0,263.0,3.5,4.7,0.42,5.56,3.69,123.0,1003.6,17.9,15.0
2018-06-14 15:00:00,2018.0,6.0,14.0,15.0,258.0,4.4,5.2,0.4,2.74,3.36,277.0,1003.5,18.7,15.2
2018-06-14 16:00:00,2018.0,6.0,14.0,16.0,249.0,3.9,4.5,0.33,2.86,3.39,289.0,1003.2,18.4,15.2
2018-06-14 17:00:00,2018.0,6.0,14.0,17.0,289.0,3.9,4.3,0.31,2.86,3.36,298.0,1003.3,18.3,15.2
2018-06-14 18:00:00,2018.0,6.0,14.0,18.0,297.0,3.6,4.1,0.28,9.09,3.61,62.0,1003.7,17.5,15.1
2018-06-14 19:00:00,2018.0,6.0,14.0,19.0,305.0,4.4,5.2,0.26,8.33,3.63,92.0,1004.0,18.4,15.2
2018-06-14 20:00:00,2018.0,6.0,14.0,20.0,306.0,6.5,7.3,0.29,8.33,3.23,108.0,1004.7,18.3,15.1
2018-06-14 22:00:00,2018.0,6.0,14.0,22.0,303.0,6.6,7.7,0.47,8.33,3.58,102.0,1006.1,18.1,15.1
2018-06-14 23:00:00,2018.0,6.0,14.0,23.0,291.0,5.7,6.6,0.54,8.33,4.33,115.0,1006.8,17.6,14.9
2018-06-15 01:00:00,2018.0,6.0,15.0,1.0,291.0,3.3,3.8,0.61,7.14,5.46,124.0,1008.1,16.7,14.8
2018-06-15 03:00:00,2018.0,6.0,15.0,3.0,35.0,5.1,6.1,0.46,5.56,4.82,122.0,1008.9,14.3,14.8
2018-06-15 04:00:00,2018.0,6.0,15.0,4.0,41.0,5.4,6.3,0.36,9.09,4.15,265.0,1009.1,14.0,14.8
2018-06-15 05:00:00,2018.0,6.0,15.0,5.0,58.0,4.9,5.5,0.4,8.33,3.78,81.0,1009.5,13.7,14.8
2018-06-15 06:00:00,2018.0,6.0,15.0,6.0,61.0,4.6,5.5,0.44,8.33,3.85,122.0,1009.7,13.6,14.7
2018-06-15 07:00:00,2018.0,6.0,15.0,7.0,57.0,3.7,4.3,0.48,7.69,3.96,133.0,1010.3,13.6,14.7
2018-06-15 08:00:00,2018.0,6.0,15.0,8.0,44.0,5.4,6.1,0.57,7.69,4.14,81.0,1010.6,13.5,14.7
2018-06-15 09:00:00,2018.0,6.0,15.0,9.0,45.0,4.9,5.5,0.58,7.69,4.04,136.0,1011.5,13.2,14.7
2018-06-15 10:00:00,2018.0,6.0,15.0,10.0,44.0,5.2,5.8,0.63,8.33,4.26,118.0,1012.3,13.2,14.7
2018-06-15 11:00:00,2018.0,6.0,15.0,11.0,48.0,4.4,5.2,0.7,7.69,4.12,140.0,1013.1,12.7,14.6
2018-06-15 12:00:00,2018.0,6.0,15.0,12.0,55.0,2.4,3.1,0.72,6.67,4.39,91.0,1013.3,12.7,14.6
2018-06-15 13:00:00,2018.0,6.0,15.0,13.0,57.0,3.1,3.9,0.79,6.25,4.51,102.0,1012.9,12.7,14.6
2018-06-15 14:00:00,2018.0,6.0,15.0,14.0,42.0,2.2,2.9,0.75,4.35,4.33,63.0,1013.5,12.8,14.7
2018-06-15 15:00:00,2018.0,6.0,15.0,15.0,119.0,1.0,1.6,0.79,4.17,4.5,75.0,1014.0,11.9,14.7
2018-06-15 17:00:00,2018.0,6.0,15.0,17.0,106.0,0.9,1.4,0.62,5.88,4.49,57.0,1013.6,12.2,15.0
2018-06-15 18:00:00,2018.0,6.0,15.0,18.0,180.0,0.1,0.6,0.58,5.0,4.44,69.0,1013.7,13.7,15.2
2018-06-15 19:00:00,2018.0,6.0,15.0,19.0,38.0,0.3,1.2,0.57,5.88,4.77,49.0,1013.8,13.2,15.4
2018-06-15 20:00:00,2018.0,6.0,15.0,20.0,180.0,1.7,2.2,0.61,6.67,5.0,56.0,1013.8,13.6,16.6
2018-06-15 21:00:00,2018.0,6.0,15.0,21.0,160.0,2.2,2.6,0.54,6.25,5.03,60.0,1013.6,13.9,16.1
2018-06-15 23:00:00,2018.0,6.0,15.0,23.0,161.0,3.3,3.7,0.59,5.88,5.34,56.0,1013.5,15.2,15.4
2018-06-16 00:00:00,2018.0,6.0,16.0,0.0,166.0,4.5,5.1,0.58,5.56,5.15,74.0,1013.5,15.0,15.2
2018-06-16 01:00:00,2018.0,6.0,16.0,1.0,177.0,4.2,4.7,0.54,5.88,5.0,85.0,1013.6,15.5,15.0
2018-06-16 02:00:00,2018.0,6.0,16.0,2.0,188.0,4.9,5.9,0.58,5.56,5.13,68.0,1013.5,15.4,14.9
2018-06-16 03:00:00,2018.0,6.0,16.0,3.0,198.0,4.6,5.4,0.55,5.88,4.88,78.0,1013.4,15.1,14.9
2018-06-16 04:00:00,2018.0,6.0,16.0,4.0,203.0,4.5,5.1,0.51,6.25,4.74,68.0,1013.0,14.9,14.8
2018-06-16 05:00:00,2018.0,6.0,16.0,5.0,235.0,5.4,6.9,0.45,5.88,4.54,82.0,1013.1,15.0,15.0
2018-06-16 06:00:00,2018.0,6.0,16.0,6.0,242.0,6.2,7.3,0.49,7.14,3.65,78.0,1013.4,15.0,15.0
2018-06-16 07:00:00,2018.0,6.0,16.0,7.0,235.0,5.4,6.5,0.43,7.14,3.43,86.0,1013.3,14.9,15.0
2018-06-16 09:00:00,2018.0,6.0,16.0,9.0,249.0,6.2,7.0,0.38,7.14,3.67,102.0,1014.4,14.9,14.9
2018-06-16 10:00:00,2018.0,6.0,16.0,10.0,253.0,5.6,6.5,0.36,6.67,3.63,103.0,1015.0,15.0,14.9
2018-06-16 11:00:00,2018.0,6.0,16.0,11.0,244.0,4.2,4.6,0.35,6.25,3.93,115.0,1015.0,15.5,15.0
2018-06-16 13:00:00,2018.0,6.0,16.0,13.0,272.0,4.3,4.7,0.34,7.14,4.75,85.0,1014.4,17.0,15.3
2018-06-16 15:00:00,2018.0,6.0,16.0,15.0,251.0,2.1,2.6,0.34,5.56,5.01,116.0,1014.2,17.5,16.1
2018-06-16 16:00:00,2018.0,6.0,16.0,16.0,217.0,1.3,1.9,0.3,6.67,4.63,121.0,1013.5,18.6,16.7
2018-06-16 17:00:00,2018.0,6.0,16.0,17.0,217.0,2.1,2.7,0.3,9.09,4.24,357.0,1013.2,20.2,17.2
2018-06-16 18:00:00,2018.0,6.0,16.0,18.0,192.0,2.1,2.5,0.27,8.33,4.65,124.0,1013.2,21.2,17.2
2018-06-16 19:00:00,2018.0,6.0,16.0,19.0,172.0,2.1,2.4,0.28,7.14,4.41,89.0,1012.9,22.3,18.2
2018-06-16 20:00:00,2018.0,6.0,16.0,20.0,165.0,2.4,2.7,0.26,9.09,4.23,68.0,1013.0,22.3,18.4
2018-06-16 21:00:00,2018.0,6.0,16.0,21.0,186.0,2.6,3.1,0.26,7.69,4.62,60.0,1013.2,21.8,18.3
2018-06-16 22:00:00,2018.0,6.0,16.0,22.0,156.0,2.9,3.2,0.27,7.14,5.14,89.0,1013.3,20.1,18.2
2018-06-16 23:00:00,2018.0,6.0,16.0,23.0,157.0,4.2,4.6,0.28,8.33,5.3,69.0,1013.6,18.9,17.8
2018-06-17 00:00:00,2018.0,6.0,17.0,0.0,174.0,3.2,3.5,0.27,7.69,5.28,18.0,1014.2,19.6,16.7
2018-06-17 01:00:00,2018.0,6.0,17.0,1.0,179.0,3.3,3.5,0.26,7.69,5.63,221.0,1015.0,19.9,16.8
2018-06-17 02:00:00,2018.0,6.0,17.0,2.0,181.0,3.8,4.0,0.28,6.25,5.83,82.0,1015.1,19.2,16.6
2018-06-17 03:00:00,2018.0,6.0,17.0,3.0,184.0,2.7,3.0,0.26,8.33,5.73,70.0,1015.4,18.5,16.3
2018-06-17 04:00:00,2018.0,6.0,17.0,4.0,215.0,2.8,3.0,0.27,8.33,5.85,23.0,1015.2,17.4,16.0
2018-06-17 05:00:00,2018.0,6.0,17.0,5.0,240.0,3.3,3.6,0.26,8.33,5.97,101.0,1015.0,17.4,15.5
2018-06-17 06:00:00,2018.0,6.0,17.0,6.0,266.0,3.6,3.9,0.29,8.33,4.97,71.0,1015.1,18.0,15.7
2018-06-17 14:00:00,2018.0,6.0,17.0,14.0,235.0,1.7,2.3,0.27,7.69,5.67,78.0,1018.9,18.0,17.0
2018-06-17 22:00:00,2018.0,6.0,17.0,22.0,90.0,5.8,6.6,0.25,7.69,3.98,188.0,1017.9,17.6,16.4
2018-06-17 23:00:00,2018.0,6.0,17.0,23.0,106.0,5.0,5.8,0.28,7.69,3.33,75.0,1017.7,17.6,16.3
2018-06-18 00:00:00,2018.0,6.0,18.0,0.0,147.0,5.4,5.9,0.28,7.69,3.38,47.0,1017.6,19.1,16.3
2018-06-18 01:00:00,2018.0,6.0,18.0,1.0,151.0,5.9,6.4,0.32,2.47,3.15,128.0,1017.4,18.4,16.4
2018-06-18 02:00:00,2018.0,6.0,18.0,2.0,150.0,4.9,5.4,0.32,7.14,3.54,56.0,1017.3,17.7,16.4
2018-06-18 03:00:00,2018.0,6.0,18.0,3.0,155.0,5.2,5.6,0.29,7.69,3.59,75.0,1016.8,17.6,16.6
2018-06-18 04:00:00,2018.0,6.0,18.0,4.0,173.0,5.4,6.2,0.3,6.67,3.73,103.0,1016.6,18.4,16.6
2018-06-18 06:00:00,2018.0,6.0,18.0,6.0,176.0,3.6,4.1,0.34,5.0,3.64,79.0,1016.2,17.4,16.3
2018-06-18 07:00:00,2018.0,6.0,18.0,7.0,198.0,4.7,5.2,0.31,4.55,3.8,47.0,1015.6,17.5,16.0
2018-06-18 09:00:00,2018.0,6.0,18.0,9.0,176.0,5.5,6.2,0.3,6.25,4.17,45.0,1014.8,17.4,16.0
2018-06-18 10:00:00,2018.0,6.0,18.0,10.0,197.0,6.3,6.9,0.35,6.25,3.98,60.0,1014.4,18.3,16.1
2018-06-18 11:00:00,2018.0,6.0,18.0,11.0,202.0,5.3,5.9,0.45,6.25,3.17,46.0,1014.0,18.1,16.1
2018-06-18 12:00:00,2018.0,6.0,18.0,12.0,202.0,5.9,6.4,0.46,2.74,3.17,192.0,1013.7,18.5,16.0
2018-06-18 13:00:00,2018.0,6.0,18.0,13.0,188.0,6.0,6.6,0.41,8.33,3.57,114.0,1013.0,19.4,15.8
2018-06-18 15:00:00,2018.0,6.0,18.0,15.0,177.0,4.9,5.6,0.44,5.26,3.75,43.0,1011.9,20.5,16.1
2018-06-18 16:00:00,2018.0,6.0,18.0,16.0,191.0,5.9,6.7,0.42,5.88,3.54,84.0,1011.0,20.9,16.4
2018-06-18 17:00:00,2018.0,6.0,18.0,17.0,184.0,7.7,8.6,0.51,2.86,3.15,188.0,1009.7,21.2,16.4
2018-06-18 18:00:00,2018.0,6.0,18.0,18.0,186.0,7.6,8.5,0.52,2.94,3.23,178.0,1009.0,21.7,16.4
2018-06-18 19:00:00,2018.0,6.0,18.0,19.0,174.0,6.0,7.2,0.51,2.74,3.29,182.0,1008.1,21.2,16.3
2018-06-18 20:00:00,2018.0,6.0,18.0,20.0,185.0,7.8,9.3,0.56,3.7,3.32,155.0,1007.0,21.4,16.2
2018-06-18 23:00:00,2018.0,6.0,18.0,23.0,231.0,6.9,8.4,0.59,3.85,3.38,168.0,1007.9,19.2,15.0
2018-06-19 00:00:00,2018.0,6.0,19.0,0.0,175.0,5.5,6.2,0.49,3.85,3.34,147.0,1006.5,18.2,15.1
2018-06-19 01:00:00,2018.0,6.0,19.0,1.0,205.0,6.9,8.3,0.42,3.57,3.31,150.0,1006.8,18.2,15.1
2018-06-19 02:00:00,2018.0,6.0,19.0,2.0,182.0,8.0,9.2,0.43,2.6,2.86,185.0,1005.2,17.9,15.1
2018-06-19 03:00:00,2018.0,6.0,19.0,3.0,213.0,7.6,8.6,0.45,2.74,3.28,208.0,1003.9,18.0,15.1
2018-06-19 04:00:00,2018.0,6.0,19.0,4.0,211.0,8.3,9.7,0.59,3.33,3.33,192.0,1002.9,18.4,15.0
2018-06-19 05:00:00,2018.0,6.0,19.0,5.0,223.0,8.3,9.6,0.65,3.33,3.4,211.0,1002.5,19.0,14.9
2018-06-19 06:00:00,2018.0,6.0,19.0,6.0,219.0,6.4,7.2,0.58,3.03,3.35,222.0,1002.0,18.5,14.8
2018-06-19 07:00:00,2018.0,6.0,19.0,7.0,221.0,5.9,6.6,0.42,3.23,3.41,175.0,1002.1,18.5,14.7
2018-06-19 09:00:00,2018.0,6.0,19.0,9.0,301.0,4.5,5.4,0.31,4.76,3.32,131.0,1003.5,17.7,15.3
2018-06-19 10:00:00,2018.0,6.0,19.0,10.0,305.0,4.8,5.3,0.26,8.33,3.49,77.0,1004.8,18.1,15.4
2018-06-19 11:00:00,2018.0,6.0,19.0,11.0,325.0,5.0,5.6,0.28,8.33,3.27,136.0,1005.6,17.9,15.4
2018-06-19 12:00:00,2018.0,6.0,19.0,12.0,321.0,5.7,6.9,0.28,2.47,3.11,315.0,1006.1,18.1,15.5
2018-06-19 13:00:00,2018.0,6.0,19.0,13.0,310.0,5.2,5.8,0.26,7.69,3.59,138.0,1006.9,17.9,15.6
2018-06-19 15:00:00,2018.0,6.0,19.0,15.0,305.0,2.8,4.0,0.31,7.14,3.81,101.0,1007.2,18.8,15.6
2018-06-19 16:00:00,2018.0,6.0,19.0,16.0,320.0,3.1,4.8,0.4,2.94,3.55,338.0,1007.2,19.6,15.7
2018-06-19 17:00:00,2018.0,6.0,19.0,17.0,295.0,4.9,5.9,0.45,2.94,3.42,339.0,1007.3,19.5,15.6
2018-06-19 18:00:00,2018.0,6.0,19.0,18.0,304.0,4.2,4.7,0.44,2.94,3.41,334.0,1007.2,20.3,15.6
2018-06-19 20:00:00,2018.0,6.0,19.0,20.0,326.0,5.6,6.2,0.35,8.33,3.4,207.0,1007.1,20.9,17.0
2018-06-19 21:00:00,2018.0,6.0,19.0,21.0,355.0,2.4,3.1,0.33,9.09,3.46,115.0,1007.7,20.2,17.3
2018-06-20 00:00:00,2018.0,6.0,20.0,0.0,335.0,3.6,4.3,0.27,7.69,4.1,76.0,1009.4,20.0,17.6
2018-06-20 01:00:00,2018.0,6.0,20.0,1.0,326.0,4.2,4.6,0.27,6.67,4.5,111.0,1010.4,20.2,17.3
2018-06-20 02:00:00,2018.0,6.0,20.0,2.0,318.0,3.7,4.3,0.28,6.67,5.01,112.0,1011.1,18.5,17.1
2018-06-20 03:00:00,2018.0,6.0,20.0,3.0,340.0,4.6,5.2,0.33,7.69,5.42,133.0,1011.3,18.8,16.9
2018-06-20 05:00:00,2018.0,6.0,20.0,5.0,248.0,0.6,1.3,0.42,7.14,5.35,113.0,1011.3,17.1,16.6
2018-06-20 06:00:00,2018.0,6.0,20.0,6.0,323.0,2.0,2.6,0.42,7.14,5.33,144.0,1011.1,16.8,16.9
2018-06-20 08:00:00,2018.0,6.0,20.0,8.0,262.0,2.6,3.0,0.34,5.88,4.58,127.0,1011.1,16.4,16.9
2018-06-20 09:00:00,2018.0,6.0,20.0,9.0,268.0,3.3,3.9,0.3,7.14,4.55,70.0,1011.8,16.7,16.8
2018-06-20 10:00:00,2018.0,6.0,20.0,10.0,276.0,3.2,3.8,0.28,7.14,4.72,100.0,1012.2,16.7,16.7
2018-06-20 15:00:00,2018.0,6.0,20.0,15.0,116.0,2.8,3.5,0.29,7.14,5.96,77.0,1011.2,18.8,18.6
2018-06-20 16:00:00,2018.0,6.0,20.0,16.0,120.0,3.1,3.5,0.31,7.69,5.95,50.0,1010.2,18.3,18.4
2018-06-20 18:00:00,2018.0,6.0,20.0,18.0,111.0,2.8,3.5,0.39,6.25,5.35,92.0,1008.5,18.6,18.2
2018-06-20 19:00:00,2018.0,6.0,20.0,19.0,160.0,2.1,2.6,0.41,5.56,5.24,87.0,1008.5,19.5,18.2
2018-06-20 21:00:00,2018.0,6.0,20.0,21.0,270.0,5.4,5.8,0.37,5.56,4.05,108.0,1007.3,21.1,17.8
2018-06-20 22:00:00,2018.0,6.0,20.0,22.0,258.0,5.0,5.7,0.31,8.33,4.12,142.0,1007.2,21.5,17.8
2018-06-20 23:00:00,2018.0,6.0,20.0,23.0,205.0,3.8,4.6,0.27,7.69,4.3,122.0,1007.2,20.2,17.8
2018-06-21 01:00:00,2018.0,6.0,21.0,1.0,190.0,4.6,5.1,0.25,8.33,4.23,35.0,1007.8,20.0,17.8
2018-06-21 04:00:00,2018.0,6.0,21.0,4.0,212.0,4.3,4.8,0.25,8.33,4.37,74.0,1007.3,18.5,17.7
2018-06-21 05:00:00,2018.0,6.0,21.0,5.0,206.0,2.9,3.4,0.27,6.25,4.93,96.0,1007.3,17.6,17.6
2018-06-21 06:00:00,2018.0,6.0,21.0,6.0,229.0,3.6,3.8,0.28,7.14,5.14,94.0,1006.8,17.8,17.6
2018-06-21 07:00:00,2018.0,6.0,21.0,7.0,212.0,3.7,4.2,0.27,5.56,4.58,86.0,1006.4,17.6,17.5
2018-06-21 08:00:00,2018.0,6.0,21.0,8.0,218.0,3.1,3.6,0.3,6.25,4.69,109.0,1006.6,17.5,17.4
2018-06-21 09:00:00,2018.0,6.0,21.0,9.0,247.0,3.5,4.0,0.28,7.69,4.63,184.0,1006.7,17.5,17.1
2018-06-21 10:00:00,2018.0,6.0,21.0,10.0,228.0,3.7,4.6,0.29,5.0,4.15,275.0,1007.0,17.5,17.1
2018-06-21 19:00:00,2018.0,6.0,21.0,19.0,51.0,3.8,4.4,0.3,6.67,4.13,73.0,1008.2,18.2,18.3
2018-06-21 20:00:00,2018.0,6.0,21.0,20.0,53.0,4.5,5.1,0.26,9.09,4.03,128.0,1008.3,17.9,18.1
2018-06-22 06:00:00,2018.0,6.0,22.0,6.0,28.0,4.2,4.8,0.32,7.14,3.42,140.0,1013.3,16.6,17.6
2018-06-22 07:00:00,2018.0,6.0,22.0,7.0,20.0,6.0,6.9,0.35,7.14,3.22,118.0,1013.6,16.4,17.3
2018-06-22 08:00:00,2018.0,6.0,22.0,8.0,35.0,6.5,7.4,0.4,2.47,3.02,41.0,1014.0,16.2,17.2
2018-06-22 09:00:00,2018.0,6.0,22.0,9.0,38.0,5.8,6.7,0.47,2.74,3.03,44.0,1015.0,16.3,17.1
2018-06-22 10:00:00,2018.0,6.0,22.0,10.0,36.0,6.1,6.9,0.44,2.74,3.07,42.0,1015.6,16.4,16.7
2018-06-22 11:00:00,2018.0,6.0,22.0,11.0,35.0,4.3,4.9,0.41,3.03,3.19,42.0,1016.7,16.3,16.7
2018-06-22 12:00:00,2018.0,6.0,22.0,12.0,27.0,4.4,5.1,0.39,3.57,3.41,41.0,1017.4,16.2,17.0
