time,year,month,day,hour,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP
2018-06-07 22:00:00,2018.0,6.0,7.0,22.0,117.0,2.5,3.0,0.7,10.0,5.12,67.0,1020.5,15.8,16.5
2018-06-07 23:00:00,2018.0,6.0,7.0,23.0,117.0,2.1,2.4,0.65,9.09,5.23,85.0,1020.7,15.6,16.5
2018-06-08 00:00:00,2018.0,6.0,8.0,0.0,122.0,3.0,3.5,0.63,9.09,5.23,91.0,1020.7,15.5,16.4
2018-06-08 01:00:00,2018.0,6.0,8.0,1.0,133.0,2.9,3.4,0.69,9.09,5.55,75.0,1021.1,15.5,16.3
2018-06-08 02:00:00,2018.0,6.0,8.0,2.0,115.0,2.2,2.5,0.7,8.33,5.61,80.0,1021.7,15.5,16.2
2018-06-08 03:00:00,2018.0,6.0,8.0,3.0,115.0,1.9,2.3,0.74,9.09,5.45,77.0,1021.9,15.4,16.2
2018-06-08 04:00:00,2018.0,6.0,8.0,4.0,142.0,2.1,2.4,0.74,8.33,5.35,86.0,1021.7,15.3,16.1
2018-06-08 05:00:00,2018.0,6.0,8.0,5.0,157.0,2.0,2.3,0.73,9.09,5.42,84.0,1022.0,15.4,16.0
2018-06-08 06:00:00,2018.0,6.0,8.0,6.0,172.0,1.6,1.9,0.72,9.09,5.62,84.0,1022.0,15.4,15.9
2018-06-08 07:00:00,2018.0,6.0,8.0,7.0,162.0,2.0,2.3,0.66,8.33,5.45,78.0,1021.9,15.4,16.0
2018-06-08 08:00:00,2018.0,6.0,8.0,8.0,163.0,1.3,1.5,0.67,8.33,5.36,71.0,1022.1,15.4,15.9
2018-06-08 09:00:00,2018.0,6.0,8.0,9.0,145.0,1.1,1.4,0.63,8.33,5.47,85.0,1022.3,15.4,15.9
2018-06-08 10:00:00,2018.0,6.0,8.0,10.0,128.0,1.9,2.3,0.63,8.33,5.29,82.0,1022.6,15.6,15.9
2018-06-08 12:00:00,2018.0,6.0,8.0,12.0,141.0,2.1,2.6,0.65,8.33,5.41,73.0,1023.1,16.0,16.1
2018-06-08 13:00:00,2018.0,6.0,8.0,13.0,154.0,2.4,2.8,0.66,8.33,5.32,90.0,1023.2,16.2,15.7
2018-06-08 14:00:00,2018.0,6.0,8.0,14.0,169.0,3.1,3.6,0.64,6.25,5.38,112.0,1023.4,16.5,16.0
2018-06-08 15:00:00,2018.0,6.0,8.0,15.0,172.0,3.3,3.8,0.62,5.56,5.45,106.0,1023.4,16.8,16.3
2018-06-08 17:00:00,2018.0,6.0,8.0,17.0,171.0,4.5,5.4,0.64,8.33,5.47,89.0,1022.9,17.5,16.7
2018-06-08 18:00:00,2018.0,6.0,8.0,18.0,176.0,4.8,5.5,0.69,6.25,5.02,76.0,1022.3,17.6,16.8
2018-06-08 19:00:00,2018.0,6.0,8.0,19.0,172.0,5.7,6.6,0.7,6.67,5.01,84.0,1021.6,18.0,16.9
2018-06-08 20:00:00,2018.0,6.0,8.0,20.0,181.0,5.9,6.8,0.71,8.33,4.63,79.0,1021.3,17.9,16.7
2018-06-08 21:00:00,2018.0,6.0,8.0,21.0,183.0,5.1,5.7,0.74,7.69,4.55,76.0,1021.1,17.9,16.6
2018-06-08 22:00:00,2018.0,6.0,8.0,22.0,188.0,5.5,6.2,0.66,8.33,4.32,88.0,1020.8,17.7,16.4
2018-06-08 23:00:00,2018.0,6.0,8.0,23.0,197.0,5.4,6.1,0.76,7.69,4.26,101.0,1021.1,17.9,16.3
2018-06-09 01:00:00,2018.0,6.0,9.0,1.0,205.0,4.7,5.4,0.74,7.69,4.34,108.0,1021.9,17.5,16.0
2018-06-09 03:00:00,2018.0,6.0,9.0,3.0,193.0,4.5,5.1,0.69,7.69,4.69,103.0,1021.5,17.4,16.2
2018-06-09 04:00:00,2018.0,6.0,9.0,4.0,203.0,4.7,5.4,0.61,8.33,4.42,117.0,1020.9,17.6,16.2
2018-06-09 05:00:00,2018.0,6.0,9.0,5.0,201.0,4.2,4.9,0.61,6.25,4.63,91.0,1020.7,17.5,16.2
2018-06-09 06:00:00,2018.0,6.0,9.0,6.0,186.0,3.1,3.7,0.57,7.69,4.47,86.0,1020.3,17.5,16.2
2018-06-09 07:00:00,2018.0,6.0,9.0,7.0,191.0,2.3,2.7,0.6,6.67,4.53,91.0,1020.2,17.7,16.2
2018-06-09 08:00:00,2018.0,6.0,9.0,8.0,281.0,2.9,4.6,0.56,7.69,4.44,104.0,1020.5,19.0,16.2
2018-06-09 09:00:00,2018.0,6.0,9.0,9.0,177.0,4.4,5.2,0.56,3.85,4.24,205.0,1020.0,18.3,16.1
2018-06-09 10:00:00,2018.0,6.0,9.0,10.0,172.0,3.6,4.1,0.51,6.67,4.36,95.0,1020.2,17.5,16.1
2018-06-09 12:00:00,2018.0,6.0,9.0,12.0,157.0,3.5,4.0,0.54,8.33,4.55,111.0,1020.4,17.5,16.9
2018-06-09 14:00:00,2018.0,6.0,9.0,14.0,162.0,5.4,6.1,0.55,7.69,4.54,103.0,1020.4,17.7,17.0
2018-06-09 15:00:00,2018.0,6.0,9.0,15.0,175.0,5.1,5.9,0.55,6.25,4.47,102.0,1020.2,17.9,16.8
2018-06-09 16:00:00,2018.0,6.0,9.0,16.0,165.0,5.6,6.3,0.59,7.69,4.36,95.0,1019.9,17.9,16.9
2018-06-09 17:00:00,2018.0,6.0,9.0,17.0,184.0,5.9,6.8,0.64,7.69,3.84,81.0,1019.2,17.7,16.8
2018-06-09 19:00:00,2018.0,6.0,9.0,19.0,208.0,7.5,9.6,0.66,3.23,3.61,203.0,1018.5,17.6,16.7
2018-06-09 20:00:00,2018.0,6.0,9.0,20.0,183.0,4.2,5.4,0.54,7.14,3.9,112.0,1018.4,18.3,16.8
2018-06-09 21:00:00,2018.0,6.0,9.0,21.0,183.0,4.2,5.2,0.51,7.14,4.23,84.0,1018.6,18.3,16.8
2018-06-09 22:00:00,2018.0,6.0,9.0,22.0,157.0,2.8,3.2,0.57,8.33,4.44,95.0,1018.8,17.7,16.8
2018-06-09 23:00:00,2018.0,6.0,9.0,23.0,121.0,0.6,1.5,0.49,8.33,4.57,90.0,1018.9,18.1,16.7
2018-06-10 00:00:00,2018.0,6.0,10.0,0.0,181.0,5.1,6.1,0.49,7.69,4.49,98.0,1017.5,19.2,18.4
2018-06-10 01:00:00,2018.0,6.0,10.0,1.0,195.0,5.6,6.7,0.52,3.85,4.27,184.0,1017.4,19.4,18.6
2018-06-10 02:00:00,2018.0,6.0,10.0,2.0,205.0,4.1,4.5,0.52,4.0,4.24,201.0,1017.6,19.1,18.4
2018-06-10 04:00:00,2018.0,6.0,10.0,4.0,203.0,1.2,1.5,0.49,7.69,4.39,102.0,1017.7,18.9,18.6
2018-06-10 07:00:00,2018.0,6.0,10.0,7.0,75.0,3.9,4.4,0.46,7.69,4.57,101.0,1016.5,16.9,17.3
2018-06-10 08:00:00,2018.0,6.0,10.0,8.0,81.0,4.2,4.6,0.45,7.14,4.58,91.0,1015.9,16.9,17.1
2018-06-10 12:00:00,2018.0,6.0,10.0,12.0,144.0,3.2,3.5,0.41,6.25,5.54,138.0,1017.0,16.5,17.0
2018-06-10 13:00:00,2018.0,6.0,10.0,13.0,168.0,0.0,0.4,0.39,7.69,5.29,133.0,1017.2,17.2,17.2
2018-06-10 14:00:00,2018.0,6.0,10.0,14.0,29.0,3.0,3.6,0.42,7.69,5.24,134.0,1017.1,17.7,17.5
2018-06-10 15:00:00,2018.0,6.0,10.0,15.0,30.0,3.1,3.7,0.42,6.25,5.15,136.0,1017.1,17.0,17.5
2018-06-10 18:00:00,2018.0,6.0,10.0,18.0,58.0,4.9,5.6,0.46,7.69,4.63,106.0,1015.3,17.1,17.7
2018-06-10 20:00:00,2018.0,6.0,10.0,20.0,72.0,6.2,7.0,0.55,5.0,4.04,148.0,1014.0,17.1,17.5
2018-06-10 22:00:00,2018.0,6.0,10.0,22.0,77.0,5.1,5.9,0.58,9.09,3.89,136.0,1013.7,17.1,17.4
2018-06-10 23:00:00,2018.0,6.0,10.0,23.0,72.0,5.7,6.6,0.56,3.33,3.93,78.0,1014.2,17.2,17.4
2018-06-11 01:00:00,2018.0,6.0,11.0,1.0,74.0,5.9,6.9,0.61,3.33,3.54,78.0,1013.5,17.3,16.7
2018-06-11 03:00:00,2018.0,6.0,11.0,3.0,66.0,5.1,6.4,0.57,3.03,3.47,45.0,1013.6,17.2,17.2
2018-06-11 04:00:00,2018.0,6.0,11.0,4.0,71.0,5.5,6.5,0.55,7.69,3.75,148.0,1013.1,16.9,17.5
2018-06-11 05:00:00,2018.0,6.0,11.0,5.0,67.0,6.5,7.5,0.6,4.0,3.83,81.0,1011.9,16.9,17.5
2018-06-11 12:00:00,2018.0,6.0,11.0,12.0,62.0,9.0,11.0,1.95,6.25,5.05,40.0,1014.3,15.1,16.2
2018-06-11 13:00:00,2018.0,6.0,11.0,13.0,40.0,8.0,9.8,1.74,6.67,4.91,61.0,1014.8,15.0,16.1
2018-06-11 14:00:00,2018.0,6.0,11.0,14.0,30.0,7.8,9.5,1.66,6.25,4.96,61.0,1015.2,15.1,16.0
2018-06-11 15:00:00,2018.0,6.0,11.0,15.0,6.0,8.6,10.3,1.52,6.67,4.88,74.0,1016.2,14.9,16.1
2018-06-11 17:00:00,2018.0,6.0,11.0,17.0,21.0,8.7,10.5,1.61,6.67,4.98,78.0,1016.6,14.7,16.3
2018-06-11 18:00:00,2018.0,6.0,11.0,18.0,23.0,9.6,11.1,1.6,7.14,4.88,74.0,1016.9,14.8,16.2
2018-06-11 19:00:00,2018.0,6.0,11.0,19.0,27.0,8.6,10.2,1.58,7.14,4.91,81.0,1017.4,14.9,16.0
2018-06-11 20:00:00,2018.0,6.0,11.0,20.0,27.0,8.2,9.6,1.64,6.67,5.02,73.0,1017.7,14.9,16.0
2018-06-11 21:00:00,2018.0,6.0,11.0,21.0,28.0,9.2,10.9,1.55,6.25,4.87,68.0,1017.6,14.8,15.9
2018-06-11 22:00:00,2018.0,6.0,11.0,22.0,30.0,9.2,10.9,1.51,7.14,4.8,79.0,1018.2,14.7,15.8
2018-06-11 23:00:00,2018.0,6.0,11.0,23.0,34.0,8.0,9.4,1.59,6.25,4.94,66.0,1018.7,14.7,15.7
2018-06-12 00:00:00,2018.0,6.0,12.0,0.0,28.0,8.3,9.8,1.55,7.14,4.94,82.0,1019.5,14.6,15.5
2018-06-12 01:00:00,2018.0,6.0,12.0,1.0,33.0,6.8,8.1,1.62,7.14,5.11,80.0,1020.6,14.6,15.4
2018-06-12 02:00:00,2018.0,6.0,12.0,2.0,33.0,7.0,8.3,1.61,7.14,5.19,86.0,1021.2,14.6,15.5
2018-06-12 03:00:00,2018.0,6.0,12.0,3.0,40.0,5.9,7.3,1.73,6.67,5.3,79.0,1021.7,14.6,15.4
2018-06-12 04:00:00,2018.0,6.0,12.0,4.0,35.0,5.6,6.7,1.67,7.14,5.45,86.0,1021.6,14.7,15.2
2018-06-12 05:00:00,2018.0,6.0,12.0,5.0,44.0,4.9,6.0,1.6,7.14,5.4,89.0,1022.0,14.8,14.9
2018-06-12 06:00:00,2018.0,6.0,12.0,6.0,42.0,5.3,6.4,1.54,7.14,5.22,89.0,1022.1,14.9,14.9
2018-06-12 07:00:00,2018.0,6.0,12.0,7.0,47.0,5.3,6.0,1.54,7.69,5.37,101.0,1021.7,14.9,15.0
2018-06-12 09:00:00,2018.0,6.0,12.0,9.0,62.0,5.2,6.2,1.32,7.14,5.26,89.0,1022.4,15.1,15.1
2018-06-12 10:00:00,2018.0,6.0,12.0,10.0,77.0,4.2,5.2,1.34,6.25,5.32,83.0,1022.5,15.3,15.1
2018-06-12 11:00:00,2018.0,6.0,12.0,11.0,61.0,3.6,4.1,1.31,7.14,5.61,93.0,1023.0,15.3,15.1
2018-06-12 14:00:00,2018.0,6.0,12.0,14.0,50.0,4.8,5.6,1.39,8.33,5.92,102.0,1024.1,15.3,15.3
2018-06-12 16:00:00,2018.0,6.0,12.0,16.0,48.0,4.0,4.7,1.39,7.14,5.77,102.0,1024.4,15.6,15.7
2018-06-12 18:00:00,2018.0,6.0,12.0,18.0,57.0,4.2,4.9,1.34,7.69,5.64,91.0,1023.8,15.9,16.4
2018-06-12 20:00:00,2018.0,6.0,12.0,20.0,71.0,4.5,5.0,1.35,8.33,5.72,92.0,1022.3,16.1,15.9
2018-06-12 21:00:00,2018.0,6.0,12.0,21.0,97.0,2.3,2.8,1.27,7.69,5.61,100.0,1021.8,17.0,15.9
2018-06-12 22:00:00,2018.0,6.0,12.0,22.0,92.0,2.6,2.9,1.27,6.67,5.49,106.0,1021.5,16.5,15.9
2018-06-12 23:00:00,2018.0,6.0,12.0,23.0,102.0,2.9,3.9,1.15,7.14,5.38,101.0,1021.1,16.2,15.7
2018-06-13 00:00:00,2018.0,6.0,13.0,0.0,117.0,5.9,6.6,1.17,7.69,5.69,92.0,1020.3,16.5,15.7
2018-06-13 01:00:00,2018.0,6.0,13.0,1.0,128.0,4.5,5.2,1.11,7.69,5.61,87.0,1020.6,16.5,15.7
2018-06-13 02:00:00,2018.0,6.0,13.0,2.0,124.0,3.5,4.1,1.04,9.09,5.73,112.0,1020.5,16.6,15.7
2018-06-13 04:00:00,2018.0,6.0,13.0,4.0,135.0,4.4,4.9,1.09,7.69,5.89,122.0,1019.5,16.9,15.6
2018-06-13 05:00:00,2018.0,6.0,13.0,5.0,130.0,3.6,4.1,1.03,7.14,5.76,106.0,1018.9,16.9,15.8
2018-06-13 07:00:00,2018.0,6.0,13.0,7.0,120.0,4.3,4.7,1.13,9.09,5.93,95.0,1017.3,16.8,15.6
2018-06-13 09:00:00,2018.0,6.0,13.0,9.0,174.0,5.8,6.8,1.04,8.33,5.59,101.0,1016.8,17.3,15.7
2018-06-13 10:00:00,2018.0,6.0,13.0,10.0,214.0,4.9,6.0,1.01,7.14,5.29,100.0,1016.9,17.1,15.7
2018-06-13 12:00:00,2018.0,6.0,13.0,12.0,196.0,3.9,4.3,0.99,9.09,5.6,98.0,1016.9,17.0,15.9
2018-06-13 14:00:00,2018.0,6.0,13.0,14.0,200.0,4.2,4.8,1.01,7.69,5.75,116.0,1015.9,17.1,16.0
2018-06-13 15:00:00,2018.0,6.0,13.0,15.0,196.0,4.1,4.7,0.96,7.14,5.77,106.0,1015.7,17.5,16.3
2018-06-13 16:00:00,2018.0,6.0,13.0,16.0,194.0,4.7,5.2,0.89,6.67,5.54,136.0,1015.2,17.7,16.5
2018-06-13 17:00:00,2018.0,6.0,13.0,17.0,180.0,6.3,7.4,0.95,7.69,5.6,100.0,1014.3,17.9,16.7
2018-06-13 18:00:00,2018.0,6.0,13.0,18.0,190.0,7.2,8.5,0.9,7.14,5.0,119.0,1013.8,18.3,16.7
2018-06-13 19:00:00,2018.0,6.0,13.0,19.0,198.0,7.5,8.6,0.99,6.67,4.58,135.0,1013.3,18.6,16.8
2018-06-13 20:00:00,2018.0,6.0,13.0,20.0,198.0,7.5,8.7,1.0,5.88,4.37,136.0,1012.6,18.7,16.7
2018-06-13 21:00:00,2018.0,6.0,13.0,21.0,200.0,7.7,8.9,1.01,6.67,4.4,116.0,1011.8,18.8,16.9
2018-06-13 22:00:00,2018.0,6.0,13.0,22.0,202.0,8.1,9.1,1.04,6.25,4.23,126.0,1011.2,19.1,17.0
2018-06-13 23:00:00,2018.0,6.0,13.0,23.0,205.0,8.5,9.9,0.99,5.88,4.27,152.0,1011.4,19.0,17.3
2018-06-14 00:00:00,2018.0,6.0,14.0,0.0,202.0,7.2,8.2,1.02,5.88,4.15,157.0,1011.7,18.7,17.2
2018-06-14 01:00:00,2018.0,6.0,14.0,1.0,206.0,6.6,7.7,0.99,7.14,4.52,133.0,1011.7,18.8,17.5
2018-06-14 02:00:00,2018.0,6.0,14.0,2.0,203.0,7.2,8.0,0.97,6.67,4.54,140.0,1011.4,18.7,18.1
2018-06-14 03:00:00,2018.0,6.0,14.0,3.0,209.0,6.6,7.8,0.97,6.25,4.61,124.0,1010.8,19.1,18.1
2018-06-14 04:00:00,2018.0,6.0,14.0,4.0,215.0,6.7,7.8,0.99,5.88,4.84,129.0,1010.6,19.4,18.2
2018-06-14 05:00:00,2018.0,6.0,14.0,5.0,216.0,6.2,6.9,0.89,6.67,4.63,135.0,1010.3,19.8,18.1
2018-06-14 09:00:00,2018.0,6.0,14.0,9.0,271.0,4.1,5.0,0.86,6.25,4.86,138.0,1010.4,20.1,18.4
2018-06-14 10:00:00,2018.0,6.0,14.0,10.0,257.0,4.1,4.5,0.86,5.88,4.63,130.0,1011.1,20.0,18.5
2018-06-14 11:00:00,2018.0,6.0,14.0,11.0,272.0,3.4,4.1,0.84,6.67,5.0,131.0,1011.9,20.4,18.5
2018-06-14 12:00:00,2018.0,6.0,14.0,12.0,315.0,3.9,4.4,0.81,4.55,4.91,156.0,1012.7,19.9,18.5
2018-06-14 13:00:00,2018.0,6.0,14.0,13.0,326.0,4.7,6.1,0.76,5.56,4.9,143.0,1012.9,20.2,18.6
2018-06-14 14:00:00,2018.0,6.0,14.0,14.0,314.0,5.7,6.6,0.79,6.25,4.33,141.0,1013.4,20.3,18.3
2018-06-14 15:00:00,2018.0,6.0,14.0,15.0,305.0,4.3,5.4,0.8,5.88,4.4,144.0,1013.4,20.6,18.3
2018-06-14 16:00:00,2018.0,6.0,14.0,16.0,297.0,2.6,3.2,0.81,5.88,4.65,136.0,1013.0,20.6,18.7
2018-06-14 17:00:00,2018.0,6.0,14.0,17.0,218.0,1.1,1.8,0.84,6.25,5.02,133.0,1012.5,21.0,19.7
2018-06-14 18:00:00,2018.0,6.0,14.0,18.0,195.0,2.6,3.1,0.82,6.67,5.08,140.0,1011.9,21.4,20.0
2018-06-14 19:00:00,2018.0,6.0,14.0,19.0,239.0,2.3,3.1,0.83,5.88,5.06,144.0,1011.6,22.5,19.2
2018-06-14 20:00:00,2018.0,6.0,14.0,20.0,247.0,2.3,2.8,0.72,6.25,4.94,161.0,1011.5,22.2,20.0
2018-06-14 22:00:00,2018.0,6.0,14.0,22.0,266.0,3.3,4.1,0.72,5.26,4.59,162.0,1011.5,22.5,19.5
2018-06-14 23:00:00,2018.0,6.0,14.0,23.0,268.0,4.2,5.1,0.76,5.56,4.67,158.0,1011.9,22.9,19.3
2018-06-15 01:00:00,2018.0,6.0,15.0,1.0,248.0,4.0,4.2,0.61,7.14,4.42,150.0,1012.4,21.8,19.2
2018-06-15 03:00:00,2018.0,6.0,15.0,3.0,264.0,6.0,6.7,0.52,6.67,4.85,131.0,1012.5,21.6,19.6
2018-06-15 04:00:00,2018.0,6.0,15.0,4.0,273.0,6.3,7.0,0.54,5.88,5.09,148.0,1012.6,21.7,19.6
2018-06-15 05:00:00,2018.0,6.0,15.0,5.0,284.0,5.6,6.5,0.52,6.67,4.99,143.0,1012.7,21.0,19.2
2018-06-15 06:00:00,2018.0,6.0,15.0,6.0,304.0,6.3,7.1,0.54,6.67,4.36,157.0,1012.9,20.7,19.1
2018-06-15 07:00:00,2018.0,6.0,15.0,7.0,298.0,5.2,6.0,0.61,7.69,4.14,122.0,1013.2,20.5,18.9
2018-06-15 08:00:00,2018.0,6.0,15.0,8.0,315.0,5.5,6.5,0.63,5.56,3.87,175.0,1012.9,20.1,18.9
2018-06-15 09:00:00,2018.0,6.0,15.0,9.0,330.0,6.8,7.7,0.64,5.56,4.1,176.0,1013.4,19.6,18.7
2018-06-15 10:00:00,2018.0,6.0,15.0,10.0,336.0,6.4,7.6,0.59,3.03,3.83,313.0,1013.8,19.7,18.4
2018-06-15 11:00:00,2018.0,6.0,15.0,11.0,343.0,3.8,4.4,0.55,7.69,3.96,156.0,1014.6,19.0,18.1
2018-06-15 12:00:00,2018.0,6.0,15.0,12.0,327.0,1.4,1.8,0.55,5.26,4.61,169.0,1015.3,18.8,17.9
2018-06-15 13:00:00,2018.0,6.0,15.0,13.0,310.0,1.3,1.7,0.49,7.69,4.52,161.0,1015.3,18.9,18.2
2018-06-15 14:00:00,2018.0,6.0,15.0,14.0,295.0,2.1,2.4,0.45,9.09,4.79,146.0,1015.6,19.1,18.6
2018-06-15 15:00:00,2018.0,6.0,15.0,15.0,282.0,2.6,3.0,0.43,6.25,4.67,160.0,1015.5,19.2,18.8
2018-06-15 17:00:00,2018.0,6.0,15.0,17.0,324.0,4.8,5.4,0.41,10.0,4.77,120.0,1015.0,20.4,19.2
2018-06-15 18:00:00,2018.0,6.0,15.0,18.0,337.0,4.8,5.6,0.45,6.67,4.3,136.0,1014.7,20.3,19.5
2018-06-15 19:00:00,2018.0,6.0,15.0,19.0,348.0,2.4,3.4,0.44,6.67,4.36,146.0,1015.1,20.7,19.9
2018-06-15 20:00:00,2018.0,6.0,15.0,20.0,189.0,1.3,2.8,0.42,9.09,4.56,125.0,1015.2,21.7,19.9
2018-06-15 21:00:00,2018.0,6.0,15.0,21.0,192.0,0.4,1.7,0.44,9.09,4.23,85.0,1015.2,22.5,20.1
2018-06-15 23:00:00,2018.0,6.0,15.0,23.0,121.0,5.1,5.7,0.42,8.33,4.76,137.0,1015.4,19.3,20.1
2018-06-16 00:00:00,2018.0,6.0,16.0,0.0,126.0,3.9,4.4,0.42,9.09,4.38,98.0,1015.4,19.1,19.7
2018-06-16 01:00:00,2018.0,6.0,16.0,1.0,124.0,4.1,4.7,0.44,8.33,4.29,118.0,1016.2,18.5,19.3
2018-06-16 02:00:00,2018.0,6.0,16.0,2.0,138.0,3.9,4.4,0.42,9.09,4.44,122.0,1016.4,18.4,19.0
2018-06-16 03:00:00,2018.0,6.0,16.0,3.0,138.0,4.8,5.7,0.43,9.09,4.58,132.0,1016.5,18.2,18.6
2018-06-16 04:00:00,2018.0,6.0,16.0,4.0,167.0,3.3,3.8,0.43,9.09,4.63,124.0,1017.0,18.2,18.2
2018-06-16 05:00:00,2018.0,6.0,16.0,5.0,191.0,3.6,4.1,0.37,9.09,4.66,140.0,1017.0,18.4,18.3
2018-06-16 06:00:00,2018.0,6.0,16.0,6.0,209.0,3.2,3.6,0.39,8.33,5.27,118.0,1017.3,18.5,18.8
2018-06-16 07:00:00,2018.0,6.0,16.0,7.0,162.0,1.5,2.2,0.36,9.09,5.21,115.0,1017.7,18.3,18.7
2018-06-16 09:00:00,2018.0,6.0,16.0,9.0,166.0,1.5,1.8,0.4,8.33,5.2,132.0,1018.1,18.1,18.7
2018-06-16 10:00:00,2018.0,6.0,16.0,10.0,270.0,2.2,2.8,0.42,8.33,5.6,154.0,1018.5,18.4,18.8
2018-06-16 11:00:00,2018.0,6.0,16.0,11.0,294.0,1.8,2.4,0.42,9.09,5.48,168.0,1018.4,18.9,18.7
2018-06-16 13:00:00,2018.0,6.0,16.0,13.0,275.0,1.8,2.2,0.39,7.69,5.05,152.0,1018.6,19.1,19.0
2018-06-16 15:00:00,2018.0,6.0,16.0,15.0,44.0,0.2,1.1,0.38,9.09,5.56,141.0,1018.9,20.3,19.3
2018-06-16 16:00:00,2018.0,6.0,16.0,16.0,176.0,0.9,1.8,0.35,9.09,5.49,106.0,1018.5,20.8,20.4
2018-06-16 17:00:00,2018.0,6.0,16.0,17.0,147.0,1.6,2.0,0.35,9.09,5.47,132.0,1018.1,21.0,20.1
2018-06-16 18:00:00,2018.0,6.0,16.0,18.0,148.0,2.3,2.9,0.34,9.09,5.21,126.0,1017.8,21.2,21.9
2018-06-16 19:00:00,2018.0,6.0,16.0,19.0,189.0,3.1,3.6,0.36,9.09,5.51,141.0,1017.8,21.1,21.6
2018-06-16 20:00:00,2018.0,6.0,16.0,20.0,177.0,2.6,3.1,0.34,9.09,5.45,145.0,1017.6,21.0,20.9
2018-06-16 21:00:00,2018.0,6.0,16.0,21.0,179.0,3.2,3.6,0.38,8.33,5.08,125.0,1017.7,21.1,20.6
2018-06-16 22:00:00,2018.0,6.0,16.0,22.0,160.0,3.4,3.8,0.38,8.33,4.86,135.0,1017.4,21.1,20.4
2018-06-16 23:00:00,2018.0,6.0,16.0,23.0,164.0,4.1,4.6,0.39,8.33,4.76,112.0,1017.3,20.5,20.5
2018-06-17 00:00:00,2018.0,6.0,17.0,0.0,169.0,3.9,4.6,0.4,8.33,4.17,139.0,1017.5,20.3,20.2
2018-06-17 01:00:00,2018.0,6.0,17.0,1.0,185.0,4.3,4.8,0.39,7.14,4.1,156.0,1018.0,20.2,19.7
2018-06-17 02:00:00,2018.0,6.0,17.0,2.0,198.0,3.7,4.3,0.38,8.33,3.97,141.0,1018.6,20.0,19.7
2018-06-17 03:00:00,2018.0,6.0,17.0,3.0,203.0,4.5,5.1,0.46,8.33,3.93,156.0,1018.3,19.9,19.5
2018-06-17 04:00:00,2018.0,6.0,17.0,4.0,210.0,4.7,5.2,0.44,9.09,3.95,132.0,1018.8,19.9,19.4
2018-06-17 05:00:00,2018.0,6.0,17.0,5.0,216.0,4.6,5.0,0.42,7.69,4.14,89.0,1018.7,20.1,19.1
2018-06-17 06:00:00,2018.0,6.0,17.0,6.0,188.0,3.4,3.9,0.41,8.33,4.17,102.0,1018.4,20.0,19.2
2018-06-17 14:00:00,2018.0,6.0,17.0,14.0,155.0,1.7,2.0,0.41,9.09,4.19,85.0,1019.8,20.3,20.4
2018-06-17 22:00:00,2018.0,6.0,17.0,22.0,116.0,3.5,4.0,0.41,8.33,4.84,129.0,1019.2,21.2,20.6
2018-06-17 23:00:00,2018.0,6.0,17.0,23.0,109.0,4.0,4.5,0.39,7.69,4.92,132.0,1019.1,20.8,21.0
2018-06-18 00:00:00,2018.0,6.0,18.0,0.0,121.0,4.1,4.6,0.39,9.09,5.03,104.0,1019.2,20.7,21.5
2018-06-18 01:00:00,2018.0,6.0,18.0,1.0,123.0,4.6,5.1,0.36,9.09,4.63,198.0,1019.5,20.7,21.0
2018-06-18 02:00:00,2018.0,6.0,18.0,2.0,145.0,4.3,5.2,0.37,8.33,4.68,84.0,1019.7,20.8,21.2
2018-06-18 03:00:00,2018.0,6.0,18.0,3.0,154.0,4.0,4.7,0.36,8.33,4.45,111.0,1019.1,20.6,20.9
2018-06-18 04:00:00,2018.0,6.0,18.0,4.0,155.0,3.1,3.5,0.35,9.09,4.25,134.0,1018.6,20.7,20.9
2018-06-18 06:00:00,2018.0,6.0,18.0,6.0,169.0,1.8,2.0,0.37,8.33,4.64,137.0,1018.4,20.6,20.8
2018-06-18 07:00:00,2018.0,6.0,18.0,7.0,192.0,1.5,1.9,0.35,8.33,4.62,145.0,1018.6,20.4,20.5
2018-06-18 09:00:00,2018.0,6.0,18.0,9.0,68.0,1.0,1.2,0.33,8.33,4.95,119.0,1019.0,19.6,20.5
2018-06-18 10:00:00,2018.0,6.0,18.0,10.0,41.0,1.9,2.4,0.35,9.09,5.18,102.0,1019.0,19.7,20.8
2018-06-18 11:00:00,2018.0,6.0,18.0,11.0,92.0,1.6,1.9,0.33,8.33,5.23,127.0,1018.9,19.7,20.7
2018-06-18 12:00:00,2018.0,6.0,18.0,12.0,135.0,2.1,2.7,0.34,8.33,5.48,141.0,1018.6,19.6,20.2
2018-06-18 13:00:00,2018.0,6.0,18.0,13.0,164.0,1.6,1.9,0.34,8.33,5.42,132.0,1018.4,20.0,20.6
2018-06-18 15:00:00,2018.0,6.0,18.0,15.0,183.0,2.4,2.9,0.35,8.33,4.62,138.0,1017.9,20.8,21.3
2018-06-18 16:00:00,2018.0,6.0,18.0,16.0,173.0,2.2,2.6,0.35,7.69,4.72,132.0,1017.6,20.9,21.6
2018-06-18 17:00:00,2018.0,6.0,18.0,17.0,198.0,2.1,2.4,0.33,7.69,4.86,152.0,1017.5,21.1,21.7
2018-06-18 18:00:00,2018.0,6.0,18.0,18.0,189.0,2.5,2.9,0.35,9.09,5.0,162.0,1016.7,21.1,21.9
